D,Sales,Post,Image,Likes,Comments,Shares
1/2/2017,69506.42069,0,0,0,0,0
1/3/2017,69309.13103,0,0,0,0,0
1/4/2017,69827.32414,0,0,0,0,0
1/5/2017,69640.56552,0,0,0,0,0
1/6/2017,69533.14483,1,1,2,0,0
1/7/2017,69271.97931,1,1,2,0,0
1/9/2017,69380.02759,0,0,0,0,0
1/10/2017,69613.44138,0,0,0,0,0
1/11/2017,69532.62069,0,0,0,0,0
1/12/2017,69633.32414,0,0,0,0,0
1/13/2017,70716.13103,0,0,0,0,0
1/14/2017,70224.69655,0,0,0,0,0
1/16/2017,69744.9931,0,0,0,0,0
1/17/2017,69504.95862,0,0,0,0,0
1/18/2017,69684.6,0,0,0,0,0
1/19/2017,69535.57931,1,1,0,0,0
1/20/2017,70816.33793,0,0,0,0,0
1/21/2017,70445.11034,1,1,1,0,0
1/23/2017,69484.63448,0,0,0,0,0
1/24/2017,69576.69655,0,0,0,0,0
1/25/2017,69412.28276,0,0,0,0,0
1/26/2017,69642.97931,0,0,0,0,0
1/27/2017,70938.50345,0,0,0,0,0
1/28/2017,70143.18621,0,0,0,0,0
1/30/2017,69608.46897,0,0,0,0,0
1/31/2017,69521.67586,0,0,0,0,0
2/1/2017,69991.11034,0,0,0,0,0
2/2/2017,69575.4069,0,0,0,0,0
2/3/2017,70162.22069,0,0,0,0,0
2/4/2017,70404.4,0,0,0,0,0
2/6/2017,69532.73793,0,0,0,0,0
2/7/2017,69240.09655,0,0,0,0,0
2/8/2017,69584.51034,0,0,0,0,0
2/9/2017,69563.08276,0,0,0,0,0
2/10/2017,70411.90345,0,0,0,0,0
2/11/2017,70226.82759,0,0,0,0,0
2/13/2017,69729.24828,0,0,0,0,0
2/14/2017,70491.6,1,1,6,0,0
2/15/2017,70049.51724,0,0,0,0,0
2/16/2017,70036.95862,0,0,0,0,0
2/17/2017,70532.41379,0,0,0,0,0
2/18/2017,70312.93103,0,0,0,0,0
2/20/2017,69761.77931,0,0,0,0,0
2/21/2017,69495.1931,0,0,0,0,0
2/22/2017,69588.98621,0,0,0,0,0
2/23/2017,69757.97931,0,0,0,0,0
2/24/2017,70548.73103,0,0,0,0,0
2/25/2017,70214.6,0,0,0,0,0
2/27/2017,69332.15172,0,0,0,0,0
2/28/2017,69650.96552,0,0,0,0,0
3/1/2017,69867.31034,0,0,0,0,0
3/2/2017,69686.26207,0,0,0,0,0
3/3/2017,70868.4069,0,0,0,0,0
3/4/2017,70267.31034,0,0,0,0,0
3/6/2017,69620.64828,0,0,0,0,0
3/7/2017,69836.97931,0,0,0,0,0
3/8/2017,70209.97931,0,0,0,0,0
3/9/2017,70273.57241,0,0,0,0,0
3/10/2017,70995.38621,0,0,0,0,0
3/11/2017,69510.33793,0,0,0,0,0
3/13/2017,69587.24138,0,0,0,0,0
3/14/2017,69652.27586,0,0,0,0,0
3/15/2017,70118.75172,0,0,0,0,0
3/16/2017,69788.53793,0,0,0,0,0
3/17/2017,70375.92414,1,1,19,1,0
3/18/2017,70764.81379,0,0,0,0,0
3/20/2017,69803.86897,0,0,0,0,0
3/21/2017,69848.17241,0,0,0,0,0
3/22/2017,70846.06207,0,0,0,0,0
3/23/2017,69469.49655,0,0,0,0,0
3/24/2017,70817.28276,0,0,0,0,0
3/25/2017,70249.13103,0,0,0,0,0
3/27/2017,69714.93793,0,0,0,0,0
3/28/2017,69887.90345,1,1,9,1,0
3/29/2017,70162.8,0,0,0,0,0
3/30/2017,69696.73103,1,1,36,2,0
3/31/2017,70566.07586,0,0,0,0,0
4/1/2017,70443.07586,0,0,0,0,0
4/3/2017,69525.43448,0,0,0,0,0
4/4/2017,69514.91034,0,0,0,0,0
4/5/2017,69803.28276,0,0,0,0,0
4/6/2017,69692.77241,0,0,0,0,0
4/7/2017,70779.71724,1,1,2,0,0
4/8/2017,70899.37931,0,0,0,0,0
4/10/2017,69773.51724,0,0,0,0,0
4/11/2017,70015.23448,0,0,0,0,0
4/12/2017,70270.17241,0,0,0,0,0
4/13/2017,69868.51034,0,0,0,0,0
4/14/2017,70407.4,0,0,0,0,0
4/15/2017,70062.95172,0,0,0,0,0
4/17/2017,69429.07586,1,0,2,0,0
4/18/2017,69995.17241,1,1,12,0,0
4/19/2017,69833.2069,1,1,0,0,0
4/20/2017,70132.84138,1,1,3,0,0
4/21/2017,70899.33103,1,1,2,0,0
4/22/2017,70804.57241,0,0,0,0,0
4/24/2017,69583.06897,1,0,3,0,0
4/25/2017,69800.24138,0,0,0,0,0
4/26/2017,69990.91034,0,0,0,0,0
4/27/2017,70094.05517,0,0,0,0,0
4/28/2017,70582.64138,1,1,16,1,0
4/29/2017,70604.85517,0,0,0,0,0
5/1/2017,70069.93103,1,1,2,0,0
5/2/2017,69600.31724,0,0,0,0,0
5/3/2017,70114.82759,0,0,0,0,0
5/4/2017,69738.90345,0,0,0,0,0
5/5/2017,70870.62069,1,1,4,0,0
5/6/2017,70800.2069,0,0,0,0,0
5/8/2017,69732.34483,0,0,0,0,0
5/9/2017,69852.37241,0,0,0,0,0
5/10/2017,69970.02069,0,0,0,0,0
5/11/2017,69913.62759,1,1,16,0,0
5/12/2017,70776.87586,0,0,0,0,0
5/13/2017,70594.3931,0,0,0,0,0
5/15/2017,69988.66897,0,0,0,0,0
5/16/2017,69887.16552,0,0,0,0,0
5/17/2017,69780.48966,0,0,0,0,0
5/18/2017,70143.02759,0,0,0,0,0
5/19/2017,71090.62759,1,1,2,0,0
5/20/2017,70230.87586,0,0,0,0,0
5/22/2017,70510.24138,0,0,0,0,0
5/23/2017,69833.73793,0,0,0,0,0
5/24/2017,69803.28966,0,0,0,0,0
5/25/2017,70095.7931,0,0,0,0,0
5/26/2017,70177.67586,1,1,15,0,0
5/27/2017,70525.90345,0,0,0,0,0
5/30/2017,69637.71724,0,0,0,0,0
5/31/2017,70108.34483,0,0,0,0,0
6/1/2017,70042.29655,0,0,0,0,0
6/2/2017,70288.90345,0,0,0,0,0
6/3/2017,70504.27586,0,0,0,0,0
6/5/2017,69666.08276,0,0,0,0,0
6/6/2017,69886.49655,0,0,0,0,0
6/7/2017,69762.15862,0,0,0,0,0
6/8/2017,69997.26207,1,1,7,0,0
6/9/2017,70708.92414,0,0,0,0,0
6/10/2017,70357.4,0,0,0,0,0
6/12/2017,69973.82759,0,0,0,0,0
6/13/2017,70332.48276,0,0,0,0,0
6/14/2017,69629.84138,0,0,0,0,0
6/15/2017,70274.57931,0,0,0,0,0
6/16/2017,70441.33103,0,0,0,0,0
6/17/2017,70377.53793,0,0,0,0,0
6/19/2017,69797.16552,0,0,0,0,0
6/20/2017,69884.95862,0,0,0,0,0
6/21/2017,69875.44138,0,0,0,0,0
6/22/2017,70535.77931,0,0,0,0,0
6/23/2017,70798.57241,0,0,0,0,0
6/24/2017,70193.97241,0,0,0,0,0
6/26/2017,69719.1931,0,0,0,0,0
6/27/2017,70009.07586,0,0,0,0,0
6/28/2017,70237.71724,0,0,0,0,0
6/29/2017,70150.11034,0,0,0,0,0
6/30/2017,71469.96552,0,0,0,0,0
7/1/2017,70707.22759,0,0,0,0,0
7/3/2017,70571.62759,0,0,0,0,0
7/5/2017,69640.84138,0,0,0,0,0
7/6/2017,69870.26897,0,0,0,0,0
7/7/2017,70548.10345,1,1,7,2,0
7/8/2017,70634.13793,0,0,0,0,0
7/10/2017,70025.18621,0,0,0,0,0
7/11/2017,70070.65517,0,0,0,0,0
7/12/2017,70090.28966,0,0,0,0,0
7/13/2017,70229.3931,0,0,0,0,0
7/14/2017,71331.88276,0,0,0,0,0
7/15/2017,70412.82069,0,0,0,0,0
7/17/2017,70143.17241,0,0,0,0,0
7/18/2017,70175.03448,0,0,0,0,0
7/19/2017,69969.61379,0,0,0,0,0
7/20/2017,70395.28276,0,0,0,0,0
7/21/2017,71520.22759,0,0,0,0,0
7/22/2017,73128,0,0,0,0,0
7/24/2017,69908.91724,0,0,0,0,0
7/25/2017,70355.15172,0,0,0,0,0
7/26/2017,69977.14483,0,0,0,0,0
7/27/2017,70191.13793,0,0,0,0,0
7/28/2017,71094.03448,0,0,0,0,0
7/29/2017,70584.07586,0,0,0,0,0
7/31/2017,69961.94483,0,0,0,0,0
8/1/2017,70061.75862,0,0,0,0,0
8/2/2017,69893.44138,0,0,0,0,0
8/3/2017,70186.48966,0,0,0,0,0
8/4/2017,71056.54483,0,0,0,0,0
8/5/2017,70719.93103,0,0,0,0,0
8/7/2017,69989.81379,1,1,3,0,0
8/8/2017,70237.98621,0,0,0,0,0
8/9/2017,70462.64138,0,0,0,0,0
8/10/2017,69999.33103,0,0,0,0,0
8/11/2017,71433.8,0,0,0,0,0
8/12/2017,70724.89655,0,0,0,0,0
8/14/2017,69670.34483,0,0,0,0,0
8/15/2017,70297.04138,0,0,0,0,0
8/16/2017,70219.04138,0,0,0,0,0
8/17/2017,70336.81379,0,0,0,0,0
8/18/2017,71139.21379,0,0,0,0,0
8/19/2017,71148.24138,0,0,0,0,0
8/21/2017,70634.6069,0,0,0,0,0
8/22/2017,70367.53793,0,0,0,0,0
8/23/2017,70338.0069,0,0,0,0,0
8/24/2017,70090.91724,0,0,0,0,0
8/25/2017,70190.10345,0,0,0,0,0
8/26/2017,70433.04138,0,0,0,0,0
8/28/2017,69712.57931,0,0,0,0,0
8/29/2017,69940.38621,0,0,0,0,0
8/30/2017,69825.17931,0,0,0,0,0
8/31/2017,70047.68966,0,0,0,0,0
9/1/2017,71151.55172,1,1,5,0,0
9/2/2017,70371.48966,0,0,0,0,0
9/5/2017,69669.55862,0,0,0,0,0
9/6/2017,70189.47586,0,0,0,0,0
9/7/2017,70268.64138,0,0,0,0,0
9/8/2017,70796.3931,0,0,0,0,0
9/9/2017,70101.09655,0,0,0,0,0
9/11/2017,69894.55172,0,0,0,0,0
9/12/2017,69790.65517,0,0,0,0,0
9/13/2017,70126.91724,0,0,0,0,0
9/14/2017,70349.33103,1,1,9,0,0
9/15/2017,71124.73103,1,1,3,0,0
9/16/2017,70959.23448,0,0,0,0,0
9/18/2017,69898.55862,0,0,0,0,0
9/19/2017,69933.68966,0,0,0,0,0
9/20/2017,70065.66207,0,0,0,0,0
9/21/2017,70052.93793,0,0,0,0,0
9/22/2017,70823.63448,1,1,11,0,0
9/23/2017,70786.86897,0,0,0,0,0
9/25/2017,69812.6069,0,0,0,0,0
9/26/2017,70071.52414,0,0,0,0,0
9/27/2017,70245.3931,0,0,0,0,0
9/28/2017,70320.37241,0,0,0,0,0
9/29/2017,71141.08966,1,1,3,0,0
9/30/2017,70575.13793,1,1,6,1,0
10/2/2017,70162.31724,0,0,0,0,0
10/3/2017,70116.50345,0,0,0,0,0
10/4/2017,70237.1931,0,0,0,0,0
10/5/2017,69848.08966,0,0,0,0,0
10/6/2017,70752.53793,0,0,0,0,0
10/7/2017,71041.98621,0,0,0,0,0
10/9/2017,70024.13793,0,0,0,0,0
10/10/2017,69624.97241,0,0,0,0,0
10/11/2017,70056.48966,0,0,0,0,0
10/12/2017,70279.48966,1,1,3,0,0
10/13/2017,70945.02069,1,1,9,0,0
10/14/2017,70780.38621,0,0,0,0,0
10/16/2017,70125.34483,0,0,0,0,0
10/17/2017,70235.26207,0,0,0,0,0
10/18/2017,69898.10345,0,0,0,0,0
10/19/2017,69838.02069,0,0,0,0,0
10/20/2017,70981.78621,0,0,0,0,0
10/21/2017,70686.17241,0,0,0,0,0
10/23/2017,69867.53793,0,0,0,0,0
10/24/2017,69837.02759,0,0,0,0,0
10/25/2017,69630.8,0,0,0,0,0
10/26/2017,70130.11724,0,0,0,0,0
10/27/2017,71067.86207,0,0,0,0,0
10/28/2017,70377.42759,0,0,0,0,0
10/30/2017,69534.95172,1,1,3,0,0
10/31/2017,69222.62759,1,1,4,0,0
11/1/2017,70073.35862,0,0,0,0,0
11/2/2017,69979.72414,0,0,0,0,0
11/3/2017,70225.53103,0,0,0,0,0
11/4/2017,71314.73103,0,0,0,0,0
11/6/2017,69645.91724,0,0,0,0,0
11/7/2017,69705.26897,0,0,0,0,0
11/8/2017,69935.0069,0,0,0,0,0
11/9/2017,69916.16552,0,0,0,0,0
11/10/2017,70104.13793,0,0,0,0,0
11/11/2017,70864.71724,1,1,9,0,0
11/13/2017,69565.88966,0,0,0,0,0
11/14/2017,69448.13103,0,0,0,0,0
11/15/2017,70096.75862,0,0,0,0,0
11/16/2017,69956.22069,0,0,0,0,0
11/17/2017,70328.08966,0,0,0,0,0
11/18/2017,70022.44828,0,0,0,0,0
11/20/2017,70206.83448,0,0,0,0,0
11/21/2017,70005.36552,1,1,4,0,0
11/22/2017,70882.04828,0,0,0,0,0
11/24/2017,69724.65517,0,0,0,0,0
11/25/2017,70655.91034,1,1,1,0,0
11/27/2017,69694.77931,0,0,0,0,0
11/28/2017,69589.42069,0,0,0,0,0
11/29/2017,69924.11034,0,0,0,0,0
11/30/2017,70124.28276,0,0,0,0,0
12/1/2017,71108.84828,0,0,0,0,0
12/2/2017,71187.58621,0,0,0,0,0
12/4/2017,69608.64138,0,0,0,0,0
12/5/2017,69617.35862,0,0,0,0,0
12/6/2017,69867.46897,0,0,0,0,0
12/7/2017,69920.53793,0,0,0,0,0
12/8/2017,70362.76552,0,0,0,0,0
12/9/2017,70264.25517,0,0,0,0,0
12/11/2017,69606.77931,0,0,0,0,0
12/12/2017,69550.82069,0,0,0,0,0
12/13/2017,69871.14483,1,1,6,0,0
12/14/2017,69936.2069,0,0,0,0,0
12/15/2017,70261.6069,0,0,0,0,0
12/16/2017,70083.57241,0,0,0,0,0
12/18/2017,69806.15862,0,0,0,0,0
12/19/2017,70381.51724,0,0,0,0,0
12/20/2017,70328.66207,0,0,0,0,0
12/21/2017,70291.27586,1,1,7,1,0
12/22/2017,69314.56552,1,1,1,0,0
12/27/2017,70107.68966,1,1,9,1,0
12/28/2017,70149.57931,0,0,0,0,0
12/29/2017,69851.07586,0,0,0,0,0
12/30/2017,70308.07586,0,0,0,0,0
1/2/2018,70080.34483,0,0,0,0,0
1/3/2018,69620.1931,0,0,0,0,0
1/4/2018,69475.33103,0,0,0,0,0
1/5/2018,70129.26897,0,0,0,0,0
1/6/2018,69952.10345,0,0,0,0,0
1/8/2018,69610.88276,0,0,0,0,0
1/9/2018,69493.53103,0,0,0,0,0
1/10/2018,69949.86897,0,0,0,0,0
1/11/2018,69859.22759,0,0,0,0,0
1/12/2018,70399.06207,0,0,0,0,0
1/13/2018,70452.29655,0,0,0,0,0
1/15/2018,69437.87586,0,0,0,0,0
1/16/2018,69287.57241,1,1,4,0,0
1/17/2018,69710.48276,0,0,0,0,0
1/18/2018,69583.49655,0,0,0,0,0
1/19/2018,70382.71724,1,1,17,3,0
1/20/2018,70907.04828,0,0,0,0,0
1/22/2018,69823.53793,0,0,0,0,0
1/23/2018,69640.73103,0,0,0,0,0
1/24/2018,69750.61379,0,0,0,0,0
1/25/2018,69868.8,0,0,0,0,0
1/26/2018,70482.58621,1,1,16,0,0
1/27/2018,71244.52414,0,0,0,0,0
1/29/2018,69553.75862,0,0,0,0,0
1/30/2018,69525.89655,0,0,0,0,0
1/31/2018,70205.86897,0,0,0,0,0
2/1/2018,69750.58621,0,0,0,0,0
2/2/2018,70013.42759,1,1,11,1,0
2/3/2018,70277.6,0,0,0,0,0
2/5/2018,69613.42759,0,0,0,0,0
2/6/2018,69684.96552,1,1,11,0,0
2/7/2018,69687.02759,0,0,0,0,0
2/8/2018,69842.86897,0,0,0,0,0
2/9/2018,70537.75862,1,1,5,0,0
2/10/2018,71071.04828,0,0,0,0,0
2/12/2018,70045.27586,0,0,0,0,0
2/13/2018,69637.42759,0,0,0,0,0
2/14/2018,71169.55172,1,1,5,1,0
2/15/2018,69846.28966,0,0,0,0,0
2/16/2018,70210.14483,0,0,0,0,0
2/17/2018,70196.7931,0,0,0,0,0
2/19/2018,69821.35862,0,0,0,0,0
2/20/2018,69934.77931,0,0,0,0,0
2/21/2018,69975.49655,0,0,0,0,0
2/22/2018,69967.97241,0,0,0,0,0
2/23/2018,70765.45517,0,0,0,0,0
2/24/2018,70414.93103,0,0,0,0,0
2/26/2018,69682.76552,0,0,0,0,0
2/27/2018,69777.32414,1,1,18,0,0
2/28/2018,69885.68276,0,0,0,0,0
3/1/2018,69922.90345,0,0,0,0,0
3/2/2018,70667.01379,1,1,16,0,0
3/3/2018,71245.57931,0,0,0,0,0
3/5/2018,69626.3931,0,0,0,0,0
3/6/2018,69651.84138,1,1,7,0,0
3/7/2018,69429.48966,0,0,0,0,0
3/8/2018,69850.82759,0,0,0,0,0
3/9/2018,70377.34483,1,1,14,2,0
3/10/2018,70251.26897,0,0,0,0,0
3/12/2018,69676.69655,0,0,0,0,0
3/13/2018,69682.66897,1,1,6,0,0
3/14/2018,69594.69655,0,0,0,0,0
3/15/2018,69609.11034,0,0,0,0,0
3/16/2018,70483.32414,0,0,0,0,0
3/17/2018,70598.31724,0,0,0,0,0
3/19/2018,69804.15172,0,0,0,0,0
3/20/2018,69688.42069,1,1,4,0,0
3/21/2018,69601.23448,1,1,7,0,0
3/22/2018,69960.61379,0,0,0,0,0
3/23/2018,70558.68276,1,1,11,0,0
3/24/2018,70252.26897,0,0,0,0,0
3/26/2018,69782.90345,0,0,0,0,0
3/27/2018,70014.90345,0,0,0,0,0
3/28/2018,70093.75172,0,0,0,0,0
3/29/2018,70174.37931,0,0,0,0,0
3/30/2018,70636.21379,0,0,0,0,0
3/31/2018,70486.01379,0,0,0,0,0
4/2/2018,69901.62759,0,0,0,0,0
4/3/2018,69936.86897,0,0,0,0,0
4/4/2018,69997.29655,0,0,0,0,0
4/5/2018,70104.8,0,0,0,0,0
4/6/2018,70717.12414,1,1,4,0,0
4/7/2018,70648.73103,0,0,0,0,0
4/9/2018,69965.48276,0,0,0,0,0
4/10/2018,69558.17931,0,0,0,0,0
4/11/2018,69834.4069,0,0,0,0,0
4/12/2018,69713.01379,0,0,0,0,0
4/13/2018,70436.41379,0,0,0,0,0
4/14/2018,70842.08276,0,0,0,0,0
4/16/2018,69562.8069,0,0,0,0,0
4/17/2018,70119.22759,0,0,0,0,0
4/18/2018,70007.66207,0,0,0,0,0
4/19/2018,70134.35862,0,0,0,0,0
4/20/2018,71424.95862,0,0,0,0,0
4/21/2018,71115.05517,0,0,0,0,0
4/23/2018,70314.62069,0,0,0,0,0
4/24/2018,69628.51034,0,0,0,0,0
4/25/2018,70206.97931,0,0,0,0,0
4/26/2018,69795.31034,0,0,0,0,0
4/27/2018,70660.23448,0,0,0,0,0
4/28/2018,70624.93103,0,0,0,0,0
4/30/2018,69740.72414,0,0,0,0,0
5/1/2018,70157.75862,0,0,0,0,0
5/2/2018,69847.49655,0,0,0,0,0
5/3/2018,70403.76552,0,0,0,0,0
5/4/2018,70194.26897,0,0,0,0,0
5/5/2018,71614.46207,0,0,0,0,0
5/7/2018,69875.51724,0,0,0,0,0
5/8/2018,69961.17241,0,0,0,0,0
5/9/2018,70003.84138,0,0,0,0,0
5/10/2018,70195.10345,0,0,0,0,0
5/11/2018,70787.34483,0,0,0,0,0
5/12/2018,70551.15172,0,0,0,0,0
5/14/2018,70239.84828,0,0,0,0,0
5/15/2018,69954.91724,0,0,0,0,0
5/16/2018,70013.88966,0,0,0,0,0
5/17/2018,70134.81379,1,1,53,5,0
5/18/2018,70789.8069,0,0,0,0,0
5/19/2018,70089.93103,0,0,0,0,0
5/21/2018,70023.68966,0,0,0,0,0
5/22/2018,69798.30345,0,0,0,0,0
5/23/2018,70165.81379,0,0,0,0,0
5/24/2018,70171.50345,0,0,0,0,0
5/25/2018,71823.51034,0,0,0,0,0
5/26/2018,71072.56552,0,0,0,0,0
5/29/2018,69582.21379,0,0,0,0,0
5/30/2018,70010.6,0,0,0,0,0
5/31/2018,69951.75862,1,1,44,7,0
6/1/2018,70586.6069,0,0,0,0,0
6/2/2018,70881.4,0,0,0,0,0
6/4/2018,70049.58621,0,0,0,0,0
6/5/2018,69861.48276,0,0,0,0,0
6/6/2018,69822.13103,0,0,0,0,0
6/7/2018,69756.08966,0,0,0,0,0
6/8/2018,70926.97241,1,1,5,1,0
6/9/2018,70502.49655,0,0,0,0,0
6/11/2018,69827.04828,1,1,41,2,0
6/12/2018,69717.27586,0,0,0,0,0
6/13/2018,70410.44138,1,1,4,0,0
6/14/2018,69970.26207,1,1,34,10,0
6/15/2018,71199.69655,0,0,0,0,0
6/16/2018,70181.74483,0,0,0,0,0
6/18/2018,70067.53103,0,0,0,0,0
6/19/2018,70460.71034,0,0,0,0,0
6/20/2018,69869.17931,0,0,0,0,0
6/21/2018,70276.75862,0,0,0,0,0
6/22/2018,71020.23448,0,0,0,0,0
6/23/2018,71048.42759,0,0,0,0,0
6/25/2018,69798.33793,0,0,0,0,0
6/26/2018,69971.10345,0,0,0,0,0
6/27/2018,70080.71034,0,0,0,0,0
6/28/2018,70391.46897,1,1,21,1,0
6/29/2018,71230.33103,0,0,0,0,0
6/30/2018,70899.32414,0,0,0,0,0
7/2/2018,70194.75172,0,0,0,0,0
7/3/2018,69920.62069,0,0,0,0,0
7/5/2018,69902.04138,0,0,0,0,0
7/6/2018,71104.77241,0,0,0,0,0
7/7/2018,70787.2,0,0,0,0,0
7/9/2018,70062.89655,0,0,0,0,0
7/10/2018,69559.17241,0,0,0,0,0
7/11/2018,69650.85517,0,0,0,0,0
7/12/2018,70003.74483,0,0,0,0,0
7/13/2018,70817.51724,1,1,20,2,0
7/14/2018,71079.09655,0,0,0,0,0
7/16/2018,70366.42759,0,0,0,0,0
7/17/2018,69908.50345,0,0,0,0,0
7/18/2018,70420.42759,0,0,0,0,0
7/19/2018,70060.33103,0,0,0,0,0
7/20/2018,71935.77931,0,0,0,0,0
7/21/2018,73480.55862,0,0,0,0,0
7/23/2018,70124.02759,0,0,0,0,0
