D,Sales,Post,Image,Likes,Comments,Shares
7/24/2018,69933.18621,0,0,0,0,0
7/25/2018,69989.76552,0,0,0,0,0
7/26/2018,70089.53793,1,1,32,0,0
7/27/2018,71019.81379,0,0,0,0,0
7/28/2018,70759.08966,0,0,0,0,0
7/30/2018,69910.37931,0,0,0,0,0
7/31/2018,70322.89655,0,0,0,0,0
8/1/2018,70263.57241,0,0,0,0,0
8/2/2018,69974.91724,1,1,29,1,0
8/3/2018,70595.38621,0,0,0,0,0
8/4/2018,70574.98621,0,0,0,0,0
8/6/2018,70406.57241,0,0,0,0,0
8/7/2018,69843.68966,0,0,0,0,0
8/8/2018,69901.2,0,0,0,0,0
8/9/2018,69897.17931,0,0,0,0,0
8/10/2018,70942.84828,1,1,2,0,0
8/11/2018,70955.31034,0,0,0,0,0
8/13/2018,69782.21379,0,0,0,0,0
8/14/2018,70059.53103,1,1,1,0,0
8/15/2018,69978.35172,0,0,0,0,0
8/16/2018,70232.09655,1,1,20,1,0
8/17/2018,70445.32414,0,0,0,0,0
8/18/2018,71042.24828,0,0,0,0,0
8/20/2018,69812.46207,0,0,0,0,0
8/21/2018,69898.94483,0,0,0,0,0
8/22/2018,69903.26897,0,0,0,0,0
8/23/2018,69979.17241,0,0,0,0,0
8/24/2018,70872.33793,1,1,12,0,0
8/25/2018,70618.38621,0,0,0,0,0
8/27/2018,69625.29655,0,0,0,0,0
8/28/2018,69893.26897,0,0,0,0,0
8/29/2018,70200.37931,0,0,0,0,0
8/30/2018,70295.97241,0,0,0,0,0
8/31/2018,70758.71724,0,0,0,0,0
9/1/2018,70914.63448,0,0,0,0,0
9/4/2018,69487.58621,0,0,0,0,0
9/5/2018,69762,0,0,0,0,0
9/6/2018,70444.13103,0,0,0,0,0
9/7/2018,70599.41379,1,1,19,4,0
9/8/2018,70777.04828,0,0,0,0,0
9/10/2018,69734.14483,0,0,0,0,0
9/11/2018,69617.97241,0,0,0,0,0
9/12/2018,69682.16552,0,0,0,0,0
9/13/2018,69994.11724,0,0,0,0,0
9/14/2018,70832.57241,1,1,10,0,0
9/15/2018,70321.58621,1,1,0,0,5
9/17/2018,69948.82759,0,0,0,0,0
9/18/2018,69827.49655,0,0,0,0,0
9/19/2018,69975.51034,0,0,0,0,0
9/20/2018,69899.91724,0,0,0,0,0
9/21/2018,70998.62069,1,1,8,2,0
9/22/2018,70693.18621,0,0,0,0,0
9/24/2018,69925.31034,0,0,0,0,0
9/25/2018,69696.24138,0,0,0,0,0
9/26/2018,69615.57241,0,0,0,0,0
9/27/2018,69668.07586,0,0,0,0,0
9/28/2018,71029.6,1,1,10,0,0
9/29/2018,71267.12414,0,0,0,0,0
10/1/2018,69948.26897,0,0,0,0,0
10/2/2018,69549.93103,0,0,0,0,0
10/3/2018,69743.63448,0,0,0,0,0
10/4/2018,70837.24138,0,0,0,0,0
10/5/2018,70810.53103,0,0,0,0,0
10/6/2018,71640.87586,0,0,0,0,0
10/8/2018,70341.89655,0,0,0,0,0
10/9/2018,69743.08966,1,1,12,2,0
10/10/2018,69773.61379,0,0,0,0,0
10/11/2018,69614.06897,1,1,27,1,0
10/12/2018,70495.28276,1,1,12,0,0
10/13/2018,70569.55172,0,0,0,0,0
10/15/2018,69695.28966,0,0,0,0,0
10/16/2018,69704.22759,0,0,0,0,0
10/17/2018,69727.98621,0,0,0,0,0
10/18/2018,70313.48966,0,0,0,0,0
10/19/2018,70687.64828,0,0,0,0,0
10/20/2018,70850.53793,0,0,0,0,0
10/22/2018,69995.58621,0,0,0,0,0
10/23/2018,70257.58621,0,0,0,0,0
10/24/2018,70251.04828,0,0,0,0,0
10/25/2018,68988.07586,1,1,2,7,0
10/26/2018,70398.28966,1,1,5,0,0
10/27/2018,71204.02069,0,0,0,0,0
10/29/2018,69717.62069,0,0,0,0,0
10/30/2018,69745.24828,1,1,6,0,0
10/31/2018,69101.22759,1,1,23,0,0
11/1/2018,69891.15862,0,0,0,0,0
11/2/2018,71066,0,0,0,0,0
11/3/2018,71028.37931,0,0,0,0,0
11/5/2018,69958.48966,0,0,0,0,0
11/6/2018,69732.8069,0,0,0,0,0
11/7/2018,69846.37241,0,0,0,0,0
11/8/2018,69742.71034,1,1,41,0,0
11/9/2018,70852.57931,1,1,13,0,0
11/10/2018,70161.41379,1,1,23,2,0
11/12/2018,69638.68966,0,0,0,0,0
11/13/2018,70456.88966,1,1,27,8,0
11/14/2018,69738.93793,0,0,0,0,0
11/15/2018,70426.51724,1,0,6,0,0
11/16/2018,70748.17241,0,0,0,0,0
11/17/2018,70165.7931,0,0,0,0,0
11/19/2018,70058.67586,1,1,20,0,0
11/20/2018,69750.2069,0,0,0,0,0
11/21/2018,71481.31034,1,1,5,0,0
11/23/2018,69957.05517,0,0,0,0,0
11/24/2018,70440.4069,0,0,0,0,0
11/26/2018,69618.4069,0,0,0,0,0
11/27/2018,69443.28276,0,0,0,0,0
11/28/2018,69681.27586,0,0,0,0,0
11/29/2018,70124.44138,0,0,0,0,0
11/30/2018,70828.31034,1,1,33,5,0
12/1/2018,70479.68966,1,1,11,2,0
12/3/2018,69746.3931,0,0,0,0,0
12/4/2018,69451.56552,0,0,0,0,0
12/5/2018,69758.9931,0,0,0,0,0
12/6/2018,69969.55172,1,1,5,0,0
12/7/2018,70778.95172,1,1,4,0,0
12/8/2018,70513.67586,0,0,0,0,0
12/11/2018,70280.64138,0,0,0,0,0
12/12/2018,69755.44138,0,0,0,0,0
12/13/2018,70334.88966,0,0,0,0,0
12/14/2018,70581.81379,1,1,6,0,0
12/15/2018,71027.46897,0,0,0,0,0
12/17/2018,69787.49655,0,0,0,0,0
12/18/2018,69687.97241,0,0,0,0,0
12/19/2018,69984.46897,0,0,0,0,0
12/20/2018,69983.11724,0,0,0,0,0
12/21/2018,70069.51034,0,0,0,0,0
12/22/2018,70796.86207,0,0,0,0,0
12/26/2018,69931.29655,1,1,24,0,0
12/27/2018,70542.33793,1,1,134,30,23
12/28/2018,70563.6069,0,0,0,0,0
12/29/2018,70466.31724,0,0,0,0,0
1/2/2019,69542.82069,0,0,0,0,0
1/3/2019,69873.87586,0,0,0,0,0
1/4/2019,70646.54483,0,0,0,0,0
1/5/2019,70855.54483,0,0,0,0,0
1/7/2019,69583.37931,0,0,0,0,0
1/8/2019,69650.48966,0,0,0,0,0
1/9/2019,69894.58621,0,0,0,0,0
1/10/2019,69349.93793,1,1,46,13,0
1/11/2019,70569.06897,1,1,7,0,0
1/12/2019,70187.22759,0,0,0,0,0
1/14/2019,69691.84138,0,0,0,0,0
1/15/2019,69549.26897,0,0,0,0,0
1/16/2019,70010.25517,0,0,0,0,0
1/17/2019,70036.0069,0,0,0,0,0
1/18/2019,70732.6,1,1,23,1,0
1/19/2019,70481.91034,0,0,0,0,0
1/21/2019,69524.48966,0,0,0,0,0
1/22/2019,69551.38621,0,0,0,0,0
1/23/2019,69449.02759,0,0,0,0,0
1/24/2019,69594.82069,0,0,0,0,0
1/25/2019,70497.2,1,1,6,1,0
1/26/2019,70283.55172,0,0,0,0,0
1/28/2019,69764.31034,0,0,0,0,0
1/29/2019,69398.68276,0,0,0,0,0
1/30/2019,69852.31034,0,0,0,0,0
1/31/2019,69706.04138,1,1,15,0,0
2/1/2019,70362.62759,1,1,8,0,0
2/2/2019,70497.03448,0,0,0,0,0
2/4/2019,69547.2,0,0,0,0,0
2/5/2019,69513.96552,0,0,0,0,0
2/6/2019,69586.88276,0,0,0,0,0
2/7/2019,69873.11034,1,1,46,2,0
2/8/2019,70744.81379,1,1,13,1,0
2/9/2019,70813.74483,0,0,0,0,0
2/11/2019,69776.68276,1,1,25,0,0
2/12/2019,69626.6,1,1,17,0,0
2/13/2019,69617.53103,0,0,0,0,0
2/14/2019,70880.25517,1,1,36,0,0
2/15/2019,70833.54483,0,0,0,0,0
2/16/2019,70311.32414,0,0,0,0,0
2/18/2019,69571.13103,0,0,0,0,0
2/19/2019,69358.4069,0,0,0,0,0
2/20/2019,69543.04138,0,0,0,0,0
2/21/2019,69718.93793,0,0,0,0,0
2/22/2019,71071.73103,1,1,10,0,0
2/23/2019,69800.49655,0,0,0,0,0
2/25/2019,69906.02069,0,0,0,0,0
2/26/2019,69878.68276,0,0,0,0,0
2/27/2019,69901.97241,0,0,0,0,0
2/28/2019,69656.03448,1,1,29,6,0
3/1/2019,70817.48966,1,1,9,0,0
3/2/2019,71021.5931,0,0,0,0,0
3/4/2019,70045.10345,0,0,0,0,0
3/5/2019,69531.53793,0,0,0,0,0
3/6/2019,69706.4069,0,0,0,0,0
3/7/2019,70007.48276,0,0,0,0,0
3/8/2019,70920.75172,1,1,17,1,0
3/9/2019,71255.02069,1,1,41,4,0
3/11/2019,69840.73103,0,0,0,0,0
3/12/2019,69565.55172,0,0,0,0,0
3/13/2019,70149.71724,0,0,0,0,0
3/14/2019,69788.48966,1,1,35,3,0
3/15/2019,71282.64138,1,1,7,0,0
3/16/2019,70740.85517,0,0,0,0,0
3/18/2019,69572.62759,0,0,0,0,0
3/19/2019,69796.70345,0,0,0,0,0
3/20/2019,69349.16552,0,0,0,0,0
3/21/2019,69816.37241,1,1,46,3,0
3/22/2019,71031.8069,1,1,17,1,0
3/23/2019,70740.90345,0,0,0,0,0
3/25/2019,69780.17931,0,0,0,0,0
3/26/2019,70018.46207,0,0,0,0,0
3/27/2019,70087.74483,0,0,0,0,0
3/28/2019,69991.06897,0,0,0,0,0
3/29/2019,70894.10345,0,0,0,0,0
3/30/2019,70406.83448,0,0,0,0,0
4/1/2019,69954.47586,0,0,0,0,0
4/2/2019,69950.30345,0,0,0,0,0
4/3/2019,69831.10345,0,0,0,0,0
4/4/2019,70018.61379,0,0,0,0,0
4/5/2019,71079.70345,1,1,58,19,0
4/6/2019,70933.93793,0,0,0,0,0
4/8/2019,69719.78621,1,1,48,3,0
4/9/2019,69872.69655,0,0,0,0,0
4/10/2019,70021.25517,1,0,8,0,0
4/11/2019,70074.1931,1,0,5,6,0
4/12/2019,71267.71724,1,1,6,1,0
4/13/2019,71385.55862,1,1,50,5,0
4/15/2019,70210.69655,1,1,17,0,0
4/16/2019,70145.24828,1,1,11,1,0
4/17/2019,69890.04138,0,0,0,0,0
4/18/2019,70186.46207,0,0,0,0,0
4/19/2019,70876.37931,0,0,0,0,0
4/20/2019,70887.31034,1,1,10,0,0
4/22/2019,70343.44138,0,0,0,0,0
4/23/2019,69959.73103,0,0,0,0,0
4/24/2019,70061.68276,1,1,115,19,0
4/25/2019,70092.27586,0,0,0,0,0
4/26/2019,71155.04138,1,1,9,0,0
4/27/2019,70730.57241,0,0,0,0,0
4/29/2019,70109.95172,1,1,16,0,0
4/30/2019,70113.32414,0,0,0,0,0
5/1/2019,69810.95172,0,0,0,0,0
5/2/2019,70213.62069,0,0,0,0,0
5/3/2019,71362.69655,1,1,37,1,0
5/4/2019,69970.35862,1,0,9,0,0
5/6/2019,70124.07586,0,0,0,0,0
5/7/2019,69919.26207,0,0,0,0,0
5/8/2019,70061.86897,0,0,0,0,0
5/9/2019,70200.5931,1,1,27,1,0
5/10/2019,70728.77241,0,0,0,0,0
5/11/2019,71481.94483,0,0,0,0,0
5/13/2019,70200.98621,0,0,0,0,0
5/14/2019,70148.71034,0,0,0,0,0
5/15/2019,69837.75862,0,0,0,0,0
5/16/2019,70249.67586,1,1,28,0,0
5/17/2019,71559.22069,1,1,6,0,0
5/18/2019,71313.84138,0,0,0,0,0
5/20/2019,70501.51034,0,0,0,0,0
5/21/2019,70210.26207,0,0,0,0,0
5/22/2019,70283.15172,0,0,0,0,0
5/23/2019,70402.23448,0,0,0,0,0
5/24/2019,71336.43448,0,0,0,0,0
5/25/2019,71172.77241,0,0,0,0,0
5/28/2019,70140.45517,0,0,0,0,0
5/29/2019,69784.97931,0,0,0,0,0
5/30/2019,70464.65517,0,0,0,0,0
5/31/2019,71373.17931,0,0,0,0,0
6/1/2019,70767.32414,0,0,0,0,0
6/3/2019,69910.92414,0,0,0,0,0
6/4/2019,70143.27586,0,0,0,0,0
6/5/2019,70076.17241,0,0,0,0,0
6/6/2019,69803.87586,0,0,0,0,0
6/7/2019,70621.49655,0,0,0,0,0
6/8/2019,70617.57931,0,0,0,0,0
6/10/2019,69998.84138,0,0,0,0,0
6/11/2019,69744.31724,0,0,0,0,0
6/12/2019,69993.51034,0,0,0,0,0
6/13/2019,70201.11034,0,0,0,0,0
6/14/2019,71213.15862,0,0,0,0,0
6/15/2019,71045.06897,0,0,0,0,0
6/17/2019,69965.82759,0,0,0,0,0
6/18/2019,70135.95862,0,0,0,0,0
6/19/2019,69870.5931,0,0,0,0,0
6/20/2019,70279.6,0,0,0,0,0
6/21/2019,70913.3931,0,0,0,0,0
6/22/2019,71511.08966,0,0,0,0,0
6/24/2019,70480.93103,0,0,0,0,0
6/25/2019,69804.94483,0,0,0,0,0
6/26/2019,70052.64138,0,0,0,0,0
6/27/2019,70244.71034,0,0,0,0,0
6/28/2019,71105.8,0,0,0,0,0
6/29/2019,71351.26897,0,0,0,0,0
7/1/2019,70239.13793,0,0,0,0,0
7/2/2019,69892.70345,0,0,0,0,0
7/3/2019,70165.26207,0,0,0,0,0
7/5/2019,70962.5931,0,0,0,0,0
7/6/2019,70634.53103,0,0,0,0,0
7/8/2019,70097.9931,0,0,0,0,0
7/9/2019,69977.62759,0,0,0,0,0
7/10/2019,69706.83448,0,0,0,0,0
7/11/2019,70427.50345,0,0,0,0,0
7/12/2019,71365.70345,0,0,0,0,0
7/13/2019,71654.2,0,0,0,0,0
7/15/2019,69941.98621,0,0,0,0,0
7/16/2019,69858.15172,0,0,0,0,0
7/17/2019,69974.53793,0,0,0,0,0
7/18/2019,70292.68276,0,0,0,0,0
7/19/2019,71287.92414,1,1,11,0,0
7/20/2019,73500.46897,0,0,0,0,0
7/22/2019,69850.26897,0,0,0,0,0
7/23/2019,69977.6,0,0,0,0,0
7/24/2019,70192.78621,0,0,0,0,0
7/25/2019,70468.85517,0,0,0,0,0
7/26/2019,70941.73103,0,0,0,0,0
7/27/2019,70772.75172,0,0,0,0,0
7/29/2019,70025.86207,0,0,0,0,0
7/30/2019,70128.29655,0,0,0,0,0
7/31/2019,69800.8,0,0,0,0,0
8/1/2019,70538.53103,0,0,0,0,0
8/2/2019,71239.5931,0,0,0,0,0
8/3/2019,70804.24828,0,0,0,0,0
8/5/2019,70278.30345,0,0,0,0,0
8/6/2019,70068.7931,0,0,0,0,0
8/7/2019,70026.0069,0,0,0,0,0
8/8/2019,70032.91724,0,0,0,0,0
8/9/2019,71001.8,0,0,0,0,0
8/10/2019,70540.30345,0,0,0,0,0
8/12/2019,69761.42759,0,0,0,0,0
8/13/2019,70102.68966,0,0,0,0,0
8/14/2019,69897.96552,0,0,0,0,0
8/15/2019,70571.76552,0,0,0,0,0
8/16/2019,71199.31034,0,0,0,0,0
8/17/2019,71108.64828,0,0,0,0,0
8/19/2019,69461.03448,0,0,0,0,0
8/20/2019,70131.51034,0,0,0,0,0
8/21/2019,70047.11724,0,0,0,0,0
8/22/2019,70086.13103,0,0,0,0,0
8/23/2019,70704.53793,0,0,0,0,0
8/24/2019,70376.72414,0,0,0,0,0
8/26/2019,69705.33103,0,0,0,0,0
8/27/2019,69878.93103,0,0,0,0,0
8/28/2019,69721.97931,0,0,0,0,0
8/29/2019,69996.35862,0,0,0,0,0
8/30/2019,70609.1931,0,0,0,0,0
8/31/2019,70591.55862,0,0,0,0,0
9/3/2019,69539.42759,0,0,0,0,0
9/4/2019,69835.53103,0,0,0,0,0
9/5/2019,70048.91724,0,0,0,0,0
9/6/2019,70721.55172,0,0,0,0,0
9/7/2019,70984.37241,0,0,0,0,0
9/9/2019,70007.88276,0,0,0,0,0
9/10/2019,69698.94483,0,0,0,0,0
9/11/2019,70243.33103,0,0,0,0,0
9/12/2019,70239.90345,0,0,0,0,0
9/13/2019,71017.87586,0,0,0,0,0
9/14/2019,70477.61379,0,0,0,0,0
9/16/2019,70211.07586,0,0,0,0,0
9/17/2019,70154.51724,0,0,0,0,0
9/18/2019,70179.08966,0,0,0,0,0
9/19/2019,70177.42759,0,0,0,0,0
9/20/2019,70780.72414,0,0,0,0,0
9/21/2019,70427.16552,0,0,0,0,0
9/23/2019,69858.53793,0,0,0,0,0
9/24/2019,69720.49655,0,0,0,0,0
9/25/2019,69776.58621,0,0,0,0,0
9/26/2019,70247.43448,0,0,0,0,0
9/27/2019,71264.70345,0,0,0,0,0
9/28/2019,70340.61379,0,0,0,0,0
9/30/2019,69845.33103,0,0,0,0,0
10/1/2019,69852.45517,0,0,0,0,0
10/2/2019,69952.64138,0,0,0,0,0
10/3/2019,70449.01379,0,0,0,0,0
10/4/2019,71049.26897,0,0,0,0,0
10/5/2019,70651.07586,0,0,0,0,0
10/7/2019,69927.22759,0,0,0,0,0
10/8/2019,69616.45517,0,0,0,0,0
10/9/2019,70415.96552,0,0,0,0,0
10/10/2019,69915.5931,0,0,0,0,0
10/11/2019,71594.77931,0,0,0,0,0
10/12/2019,71379.73103,0,0,0,0,0
10/14/2019,70167.8069,0,0,0,0,0
10/15/2019,69846.37931,0,0,0,0,0
10/16/2019,69985.92414,0,0,0,0,0
10/17/2019,70306.91724,0,0,0,0,0
10/18/2019,71040.11724,0,0,0,0,0
10/19/2019,70919.24828,0,0,0,0,0
10/21/2019,69553.4069,0,0,0,0,0
10/22/2019,69824.53793,0,0,0,0,0
10/23/2019,70266.55172,0,0,0,0,0
10/24/2019,70117.04828,0,0,0,0,0
10/25/2019,70655.3931,0,0,0,0,0
10/26/2019,70641.84828,0,0,0,0,0
10/28/2019,69838.64138,0,0,0,0,0
10/29/2019,69783.16552,0,0,0,0,0
10/30/2019,69895.55172,0,0,0,0,0
10/31/2019,69185.55172,0,0,0,0,0
11/1/2019,71200.51034,0,0,0,0,0
11/2/2019,71144.93103,0,0,0,0,0
11/4/2019,70067.22759,0,0,0,0,0
11/5/2019,70163.74483,0,0,0,0,0
11/6/2019,69853.33793,0,0,0,0,0
11/7/2019,70133.62759,0,0,0,0,0
11/8/2019,70673.01379,0,0,0,0,0
11/9/2019,70544.6069,0,0,0,0,0
11/11/2019,69581.92414,0,0,0,0,0
11/12/2019,69868.53793,0,0,0,0,0
11/13/2019,70163.95172,0,0,0,0,0
11/14/2019,69742.93793,0,0,0,0,0
11/15/2019,70884.27586,0,0,0,0,0
11/16/2019,70472.5931,0,0,0,0,0
11/18/2019,70026.94483,0,0,0,0,0
11/19/2019,70040.46207,0,0,0,0,0
11/20/2019,69740.08276,0,0,0,0,0
11/21/2019,70164.22759,0,0,0,0,0
11/22/2019,70929.64828,0,0,0,0,0
11/23/2019,70897.93793,0,0,0,0,0
11/25/2019,70236.87586,0,0,0,0,0
11/26/2019,70401.41379,0,0,0,0,0
11/27/2019,71354.6069,0,0,0,0,0
11/29/2019,69805.04138,0,0,0,0,0
11/30/2019,70159.12414,0,0,0,0,0
12/2/2019,69788.27586,0,0,0,0,0
12/3/2019,70184.02069,0,0,0,0,0
12/4/2019,69972.08966,1,1,53,1,0
12/5/2019,70257.57931,1,1,19,0,0
12/6/2019,71204.6,0,0,0,0,0
12/7/2019,71787.22069,0,0,0,0,0
12/9/2019,70126.12414,0,0,0,0,0
12/10/2019,69638.53103,1,1,19,1,0
12/11/2019,69815.09655,1,1,18,0,0
12/12/2019,69588.21379,1,1,16,0,0
12/13/2019,70821.0069,1,1,7,0,0
12/14/2019,70748.88966,0,0,0,0,0
12/16/2019,69374.06897,0,0,0,0,0
12/17/2019,70139.83448,0,0,0,0,0
12/18/2019,70305.73793,1,1,15,0,0
12/19/2019,69763,1,1,7,0,0
12/20/2019,70329.51034,1,1,6,1,0
12/21/2019,70436.28966,1,0,0,0,0
12/23/2019,70470.04138,0,0,0,0,0
12/26/2019,70423.90345,0,0,0,0,0
12/27/2019,71017.8069,1,0,16,3,0
12/28/2019,71008.93103,0,0,0,0,0
12/30/2019,70003,0,0,0,0,0
12/31/2019,70683.18621,1,0,16,1,0
1/2/2020,70000.0069,0,0,0,0,0
1/3/2020,70831.75862,1,1,18,0,0
1/4/2020,70139.96552,0,0,0,0,0
1/6/2020,69613.21379,0,0,0,0,0
1/7/2020,69828.68276,0,0,0,0,0
1/8/2020,69909.48276,0,0,0,0,0
1/9/2020,70013.17931,0,0,0,0,0
1/10/2020,71735,1,1,30,0,0
1/11/2020,71086.94483,0,0,0,0,0
1/13/2020,69730.16552,0,0,0,0,0
1/14/2020,69653.31034,0,0,0,0,0
1/15/2020,69784.1931,0,0,0,0,0
1/16/2020,69778.08966,0,0,0,0,0
1/17/2020,71458.89655,1,1,10,2,0
1/18/2020,69978.97931,0,0,0,0,0
1/20/2020,69473.18621,1,1,11,0,0
1/21/2020,70043.22759,1,1,13,0,0
1/22/2020,69857.90345,1,1,14,0,0
1/23/2020,69833.22069,0,0,0,0,0
1/24/2020,70815.07586,1,1,12,1,0
1/25/2020,70594.15172,1,1,14,0,0
1/27/2020,69674.5931,0,0,0,0,0
1/28/2020,69690.75862,0,0,0,0,0
1/29/2020,69728.64828,1,1,33,2,0
1/30/2020,69463.97931,0,0,0,0,0
1/31/2020,70674.48966,1,1,14,0,0
2/1/2020,70540.49655,0,0,0,0,0
2/3/2020,69747.08276,0,0,0,0,0
2/4/2020,69657.90345,0,0,0,0,0
2/5/2020,69719.37931,0,0,0,0,0
2/6/2020,69727.33103,0,0,0,0,0
2/7/2020,70473.02069,1,1,37,2,0
2/8/2020,71053.04828,0,0,0,0,0
2/10/2020,69791.26897,0,0,0,0,0
2/11/2020,69614.93793,0,0,0,0,0
2/12/2020,70002.71034,1,1,22,1,0
2/13/2020,70311.64138,1,1,15,0,0
2/14/2020,71814.8,0,0,0,0,0
2/15/2020,71046.3931,1,1,15,0,0
