Date,Sales
1/2/2017,3274.132
1/3/2017,3216.918
1/4/2017,3367.194
1/5/2017,3313.034
1/6/2017,3281.882
1/7/2017,3206.144
1/9/2017,3237.478
1/10/2017,3305.168
1/11/2017,3281.73
1/12/2017,3310.934
1/13/2017,3624.948
1/14/2017,3482.432
1/16/2017,3343.318
1/17/2017,3273.708
1/18/2017,3325.804
1/19/2017,3282.588
1/20/2017,3654.008
1/21/2017,3546.352
1/23/2017,3267.814
1/24/2017,3294.512
1/25/2017,3246.832
1/26/2017,3313.734
1/27/2017,3689.436
1/28/2017,3458.794
1/30/2017,3303.726
1/31/2017,3278.556
2/1/2017,3414.692
2/2/2017,3294.138
2/3/2017,3464.314
2/4/2017,3534.546
2/6/2017,3281.764
2/7/2017,3196.898
2/8/2017,3296.778
2/9/2017,3290.564
2/10/2017,3536.722
2/11/2017,3483.05
2/13/2017,3338.752
2/14/2017,3559.834
2/15/2017,3431.63
2/16/2017,3427.988
2/17/2017,3571.67
2/18/2017,3508.02
2/20/2017,3348.186
2/21/2017,3270.876
2/22/2017,3298.076
2/23/2017,3347.084
2/24/2017,3576.402
2/25/2017,3479.504
2/27/2017,3223.594
2/28/2017,3316.05
3/1/2017,3378.79
3/2/2017,3326.286
3/3/2017,3669.108
3/4/2017,3494.79
3/6/2017,3307.258
3/7/2017,3369.994
3/8/2017,3478.164
3/9/2017,3496.606
3/10/2017,3705.932
3/11/2017,3275.268
3/13/2017,3297.57
3/14/2017,3316.43
3/15/2017,3451.708
3/16/2017,3355.946
3/17/2017,3526.288
3/18/2017,3639.066
3/20/2017,3360.392
3/21/2017,3373.24
3/22/2017,3662.628
3/23/2017,3263.424
3/24/2017,3654.282
3/25/2017,3489.518
3/27/2017,3334.602
3/28/2017,3384.762
3/29/2017,3464.482
3/30/2017,3329.322
3/31/2017,3581.432
4/1/2017,3545.762
4/3/2017,3279.646
4/4/2017,3276.594
4/5/2017,3360.222
4/6/2017,3328.174
4/7/2017,3643.388
4/8/2017,3678.09
4/10/2017,3351.59
4/11/2017,3421.688
4/12/2017,3495.62
4/13/2017,3379.138
4/14/2017,3535.416
4/15/2017,3435.526
4/17/2017,3251.702
4/18/2017,3415.87
4/19/2017,3368.9
4/20/2017,3455.794
4/21/2017,3678.076
4/22/2017,3650.596
4/24/2017,3296.36
4/25/2017,3359.34
4/26/2017,3414.634
4/27/2017,3444.546
4/28/2017,3586.236
4/29/2017,3592.678
5/1/2017,3437.55
5/2/2017,3301.362
5/3/2017,3450.57
5/4/2017,3341.552
5/5/2017,3669.75
5/6/2017,3649.33
5/8/2017,3339.65
5/9/2017,3374.458
5/10/2017,3408.576
5/11/2017,3392.222
5/12/2017,3642.564
5/13/2017,3589.644
5/15/2017,3413.984
5/16/2017,3384.548
5/17/2017,3353.612
5/18/2017,3458.748
5/19/2017,3733.552
5/20/2017,3484.224
5/22/2017,3565.24
5/23/2017,3369.054
5/24/2017,3360.224
5/25/2017,3445.05
5/26/2017,3468.796
5/27/2017,3569.782
5/30/2017,3312.208
5/31/2017,3448.69
6/1/2017,3429.536
6/2/2017,3501.052
6/3/2017,3563.51
6/5/2017,3320.434
6/6/2017,3384.354
6/7/2017,3348.296
6/8/2017,3416.476
6/9/2017,3622.858
6/10/2017,3520.916
6/12/2017,3409.68
6/13/2017,3513.69
6/14/2017,3309.924
6/15/2017,3496.898
6/16/2017,3545.256
6/17/2017,3526.756
6/19/2017,3358.448
6/20/2017,3383.908
6/21/2017,3381.148
6/22/2017,3572.646
6/23/2017,3648.856
6/24/2017,3473.522
6/26/2017,3335.836
6/27/2017,3419.902
6/28/2017,3486.208
6/29/2017,3460.802
6/30/2017,3843.56
7/1/2017,3622.366
7/3/2017,3583.042
7/5/2017,3313.114
7/6/2017,3379.648
7/7/2017,3576.22
7/8/2017,3601.17
7/10/2017,3424.574
7/11/2017,3437.76
7/12/2017,3443.454
7/13/2017,3483.794
7/14/2017,3803.516
7/15/2017,3536.988
7/17/2017,3458.79
7/18/2017,3468.03
7/19/2017,3408.458
7/20/2017,3531.902
7/21/2017,3858.136
7/22/2017,4324.39
7/24/2017,3390.856
7/25/2017,3520.264
7/26/2017,3410.642
7/27/2017,3472.7
7/28/2017,3734.54
7/29/2017,3586.652
7/31/2017,3406.234
8/1/2017,3435.18
8/2/2017,3386.368
8/3/2017,3471.352
8/4/2017,3723.668
8/5/2017,3626.05
8/7/2017,3414.316
8/8/2017,3486.286
8/9/2017,3551.436
8/10/2017,3417.076
8/11/2017,3833.072
8/12/2017,3627.49
8/14/2017,3321.67
8/15/2017,3503.412
8/16/2017,3480.792
8/17/2017,3514.946
8/18/2017,3747.642
8/19/2017,3750.26
8/21/2017,3601.306
8/22/2017,3523.856
8/23/2017,3515.292
8/24/2017,3443.636
8/25/2017,3472.4
8/26/2017,3542.852
8/28/2017,3333.918
8/29/2017,3399.982
8/30/2017,3366.572
8/31/2017,3431.1
9/1/2017,3751.22
9/2/2017,3525.002
9/5/2017,3321.442
9/6/2017,3472.218
9/7/2017,3495.176
9/8/2017,3648.224
9/9/2017,3446.588
9/11/2017,3386.69
9/12/2017,3356.56
9/13/2017,3454.076
9/14/2017,3518.576
9/15/2017,3743.442
9/16/2017,3695.448
9/18/2017,3387.852
9/19/2017,3398.04
9/20/2017,3436.312
9/21/2017,3432.622
9/22/2017,3656.124
9/23/2017,3645.462
9/25/2017,3362.926
9/26/2017,3438.012
9/27/2017,3488.434
9/28/2017,3510.178
9/29/2017,3748.186
9/30/2017,3584.06
10/2/2017,3464.342
10/3/2017,3451.056
10/4/2017,3486.056
10/5/2017,3373.216
10/6/2017,3635.506
10/7/2017,3719.446
10/9/2017,3424.27
10/10/2017,3308.512
10/11/2017,3433.652
10/12/2017,3498.322
10/13/2017,3691.326
10/14/2017,3643.582
10/16/2017,3453.62
10/17/2017,3485.496
10/18/2017,3387.72
10/19/2017,3370.296
10/20/2017,3701.988
10/21/2017,3616.26
10/23/2017,3378.856
10/24/2017,3370.008
10/25/2017,3310.202
10/26/2017,3455.004
10/27/2017,3726.95
10/28/2017,3526.724
10/30/2017,3282.406
10/31/2017,3191.832
11/1/2017,3438.544
11/2/2017,3411.39
11/3/2017,3482.674
11/4/2017,3798.542
11/6/2017,3314.586
11/7/2017,3331.798
11/8/2017,3398.422
11/9/2017,3392.958
11/10/2017,3447.47
11/11/2017,3668.038
11/13/2017,3291.378
11/14/2017,3257.228
11/15/2017,3445.33
11/16/2017,3404.574
11/17/2017,3512.416
11/18/2017,3423.78
11/20/2017,3477.252
11/21/2017,3418.826
11/22/2017,3673.064
11/24/2017,3337.42
11/25/2017,3607.484
11/27/2017,3328.756
11/28/2017,3298.202
11/29/2017,3395.262
11/30/2017,3453.312
12/1/2017,3738.836
12/2/2017,3761.67
12/4/2017,3303.776
12/5/2017,3306.304
12/6/2017,3378.836
12/7/2017,3394.226
12/8/2017,3522.472
12/9/2017,3493.904
12/11/2017,3303.236
12/12/2017,3287.008
12/13/2017,3379.902
12/14/2017,3398.77
12/15/2017,3493.136
12/16/2017,3441.506
12/18/2017,3361.056
12/19/2017,3527.91
12/20/2017,3512.582
12/21/2017,3501.74
12/22/2017,3218.494
12/27/2017,3448.5
12/28/2017,3460.648
12/29/2017,3374.082
12/30/2017,3506.612
1/2/2018,3440.57
1/3/2018,3307.126
1/4/2018,3265.116
1/5/2018,3454.758
1/6/2018,3403.38
1/8/2018,3304.426
1/9/2018,3270.394
1/10/2018,3402.732
1/11/2018,3376.446
1/12/2018,3532.998
1/13/2018,3548.436
1/15/2018,3254.254
1/16/2018,3210.666
1/17/2018,3333.31
1/18/2018,3296.484
1/19/2018,3528.258
1/20/2018,3680.314
1/22/2018,3366.096
1/23/2018,3313.082
1/24/2018,3344.948
1/25/2018,3379.222
1/26/2018,3557.22
1/27/2018,3778.182
1/29/2018,3287.86
1/30/2018,3279.78
1/31/2018,3476.972
2/1/2018,3344.94
2/2/2018,3421.164
2/3/2018,3497.774
2/5/2018,3305.164
2/6/2018,3325.91
2/7/2018,3326.508
2/8/2018,3371.702
2/9/2018,3573.22
2/10/2018,3727.874
2/12/2018,3430.4
2/13/2018,3312.124
2/14/2018,3756.44
2/15/2018,3372.694
2/16/2018,3478.212
2/17/2018,3474.34
2/19/2018,3365.464
2/20/2018,3398.356
2/21/2018,3410.164
2/22/2018,3407.982
2/23/2018,3639.252
2/24/2018,3537.6
2/26/2018,3325.272
2/27/2018,3352.694
2/28/2018,3384.118
3/1/2018,3394.912
3/2/2018,3610.704
3/3/2018,3778.488
3/5/2018,3308.924
3/6/2018,3316.304
3/7/2018,3251.822
3/8/2018,3374.01
3/9/2018,3526.7
3/10/2018,3490.138
3/12/2018,3323.512
3/13/2018,3325.244
3/14/2018,3299.732
3/15/2018,3303.912
3/16/2018,3557.434
3/17/2018,3590.782
3/19/2018,3360.474
3/20/2018,3326.912
3/21/2018,3301.628
3/22/2018,3405.848
3/23/2018,3579.288
3/24/2018,3490.428
3/26/2018,3354.312
3/27/2018,3421.592
3/28/2018,3444.458
3/29/2018,3467.84
3/30/2018,3601.772
3/31/2018,3558.214
4/2/2018,3388.742
4/3/2018,3398.962
4/4/2018,3416.486
4/5/2018,3447.662
4/6/2018,3625.236
4/7/2018,3605.402
4/9/2018,3407.26
4/10/2018,3289.142
4/11/2018,3369.248
4/12/2018,3334.044
4/13/2018,3543.83
4/14/2018,3661.474
4/16/2018,3290.484
4/17/2018,3451.846
4/18/2018,3419.492
4/19/2018,3456.234
4/20/2018,3830.508
4/21/2018,3740.636
4/23/2018,3508.51
4/24/2018,3309.538
4/25/2018,3477.294
4/26/2018,3357.91
4/27/2018,3608.738
4/28/2018,3598.5
4/30/2018,3342.08
5/1/2018,3463.02
5/2/2018,3373.044
5/3/2018,3534.362
5/4/2018,3473.608
5/5/2018,3885.464
5/7/2018,3381.17
5/8/2018,3406.01
5/9/2018,3418.384
5/10/2018,3473.85
5/11/2018,3645.6
5/12/2018,3577.104
5/14/2018,3486.826
5/15/2018,3404.196
5/16/2018,3421.298
5/17/2018,3456.366
5/18/2018,3646.314
5/19/2018,3443.35
5/21/2018,3424.14
5/22/2018,3358.778
5/23/2018,3465.356
5/24/2018,3467.006
5/25/2018,3946.088
5/26/2018,3728.314
5/29/2018,3296.112
5/30/2018,3420.344
5/31/2018,3403.28
6/1/2018,3587.386
6/2/2018,3672.876
6/4/2018,3431.65
6/5/2018,3377.1
6/6/2018,3365.688
6/7/2018,3346.536
6/8/2018,3686.092
6/9/2018,3562.994
6/11/2018,3367.114
6/12/2018,3335.28
6/13/2018,3536.298
6/14/2018,3408.646
6/15/2018,3765.182
6/16/2018,3469.976
6/18/2018,3436.854
6/19/2018,3550.876
6/20/2018,3379.332
6/21/2018,3497.53
6/22/2018,3713.138
6/23/2018,3721.314
6/25/2018,3358.788
6/26/2018,3408.89
6/27/2018,3440.676
6/28/2018,3530.796
6/29/2018,3774.066
6/30/2018,3678.074
7/2/2018,3473.748
7/3/2018,3394.25
7/5/2018,3388.862
7/6/2018,3737.654
7/7/2018,3645.558
7/9/2018,3435.51
7/10/2018,3289.43
7/11/2018,3316.018
7/12/2018,3418.356
7/13/2018,3654.35
7/14/2018,3730.208
7/16/2018,3523.534
7/17/2018,3390.736
7/18/2018,3539.194
7/19/2018,3434.766
7/20/2018,3978.646
7/21/2018,4426.632
7/23/2018,3453.238
7/24/2018,3397.894
7/25/2018,3414.302
7/26/2018,3443.236
7/27/2018,3713.016
7/28/2018,3637.406
7/30/2018,3391.28
7/31/2018,3510.91
8/1/2018,3493.706
8/2/2018,3409.996
8/3/2018,3589.932
8/4/2018,3584.016
8/6/2018,3535.176
8/7/2018,3371.94
8/8/2018,3388.618
8/9/2018,3387.452
8/10/2018,3690.696
8/11/2018,3694.31
8/13/2018,3354.112
8/14/2018,3434.534
8/15/2018,3410.992
8/16/2018,3484.578
8/17/2018,3546.414
8/18/2018,3719.522
8/20/2018,3362.884
8/21/2018,3387.964
8/22/2018,3389.218
8/23/2018,3411.23
8/24/2018,3670.248
8/25/2018,3596.602
8/27/2018,3308.606
8/28/2018,3386.318
8/29/2018,3475.38
8/30/2018,3503.102
8/31/2018,3637.298
9/1/2018,3682.514
9/4/2018,3268.67
9/5/2018,3348.25
9/6/2018,3546.068
9/7/2018,3591.1
9/8/2018,3642.614
9/10/2018,3340.172
9/11/2018,3306.482
9/12/2018,3325.098
9/13/2018,3415.564
9/14/2018,3658.716
9/15/2018,3510.53
9/17/2018,3402.43
9/18/2018,3367.244
9/19/2018,3410.168
9/20/2018,3388.246
9/21/2018,3706.87
9/22/2018,3618.294
9/24/2018,3395.61
9/25/2018,3329.18
9/26/2018,3305.786
9/27/2018,3321.012
9/28/2018,3715.854
9/29/2018,3784.736
10/1/2018,3402.268
10/2/2018,3286.75
10/3/2018,3342.924
10/4/2018,3660.07
10/5/2018,3652.324
10/6/2018,3893.124
10/8/2018,3516.42
10/9/2018,3342.766
10/10/2018,3351.618
10/11/2018,3305.35
10/12/2018,3560.902
10/13/2018,3582.44
10/15/2018,3328.904
10/16/2018,3331.496
10/17/2018,3338.386
10/18/2018,3508.182
10/19/2018,3616.688
10/20/2018,3663.926
10/22/2018,3415.99
10/23/2018,3491.97
10/24/2018,3490.074
10/25/2018,3123.812
10/26/2018,3532.774
10/27/2018,3766.436
10/29/2018,3335.38
10/30/2018,3343.392
10/31/2018,3156.626
11/1/2018,3385.706
11/2/2018,3726.41
11/3/2018,3715.5
11/5/2018,3405.232
11/6/2018,3339.784
11/7/2018,3372.718
11/8/2018,3342.656
11/9/2018,3664.518
11/10/2018,3464.08
11/12/2018,3312.49
11/13/2018,3549.768
11/14/2018,3341.562
11/15/2018,3540.96
11/16/2018,3634.24
11/17/2018,3465.35
11/19/2018,3434.286
11/20/2018,3344.83
11/21/2018,3846.85
11/23/2018,3404.816
11/24/2018,3544.988
11/26/2018,3306.608
11/27/2018,3255.822
11/28/2018,3324.84
11/29/2018,3453.358
11/30/2018,3657.48
12/1/2018,3556.38
12/3/2018,3343.724
12/4/2018,3258.224
12/5/2018,3347.378
12/6/2018,3408.44
12/7/2018,3643.166
12/8/2018,3566.236
12/11/2018,3498.656
12/12/2018,3346.348
12/13/2018,3514.388
12/14/2018,3585.996
12/15/2018,3715.236
12/17/2018,3355.644
12/18/2018,3326.782
12/19/2018,3412.766
12/20/2018,3412.374
12/21/2018,3437.428
12/22/2018,3648.36
12/26/2018,3397.346
12/27/2018,3574.548
12/28/2018,3580.716
12/29/2018,3552.502
1/2/2019,3284.688
1/3/2019,3380.694
1/4/2019,3604.768
1/5/2019,3665.378
1/7/2019,3296.45
1/8/2019,3315.912
1/9/2019,3386.7
1/10/2019,3228.752
1/11/2019,3582.3
1/12/2019,3471.566
1/14/2019,3327.904
1/15/2019,3286.558
1/16/2019,3420.244
1/17/2019,3427.712
1/18/2019,3629.724
1/19/2019,3557.024
1/21/2019,3279.372
1/22/2019,3287.172
1/23/2019,3257.488
1/24/2019,3299.768
1/25/2019,3561.458
1/26/2019,3499.5
1/28/2019,3348.92
1/29/2019,3242.888
1/30/2019,3374.44
1/31/2019,3332.022
2/1/2019,3522.432
2/2/2019,3561.41
2/4/2019,3285.958
2/5/2019,3276.32
2/6/2019,3297.466
2/7/2019,3380.472
2/8/2019,3633.266
2/9/2019,3653.256
2/11/2019,3352.508
2/12/2019,3308.984
2/13/2019,3306.354
2/14/2019,3672.544
2/15/2019,3658.998
2/16/2019,3507.554
2/18/2019,3292.898
2/19/2019,3231.208
2/20/2019,3284.752
2/21/2019,3335.762
2/22/2019,3728.072
2/23/2019,3359.414
2/25/2019,3390.016
2/26/2019,3382.088
2/27/2019,3388.842
2/28/2019,3317.52
3/1/2019,3654.342
3/2/2019,3713.532
3/4/2019,3430.35
3/5/2019,3281.416
3/6/2019,3332.128
3/7/2019,3419.44
3/8/2019,3684.288
3/9/2019,3781.226
3/11/2019,3371.082
3/12/2019,3291.28
3/13/2019,3460.688
3/14/2019,3355.932
3/15/2019,3789.236
3/16/2019,3632.118
3/18/2019,3293.332
3/19/2019,3358.314
3/20/2019,3228.528
3/21/2019,3364.018
3/22/2019,3716.494
3/23/2019,3632.132
3/25/2019,3353.522
3/26/2019,3422.624
3/27/2019,3442.716
3/28/2019,3414.68
3/29/2019,3676.56
3/30/2019,3535.252
4/1/2019,3404.068
4/2/2019,3402.858
4/3/2019,3368.29
4/4/2019,3422.668
4/5/2019,3730.384
4/6/2019,3688.112
4/8/2019,3336.008
4/9/2019,3380.352
4/10/2019,3423.434
4/11/2019,3438.786
4/12/2019,3784.908
4/13/2019,3819.082
4/15/2019,3478.372
4/16/2019,3459.392
4/17/2019,3385.382
4/18/2019,3471.344
4/19/2019,3671.42
4/20/2019,3674.59
4/22/2019,3516.868
4/23/2019,3405.592
4/24/2019,3435.158
4/25/2019,3444.03
4/26/2019,3752.232
4/27/2019,3629.136
4/29/2019,3449.156
4/30/2019,3450.134
5/1/2019,3362.446
5/2/2019,3479.22
5/3/2019,3812.452
5/4/2019,3408.674
5/6/2019,3453.252
5/7/2019,3393.856
5/8/2019,3435.212
5/9/2019,3475.442
5/10/2019,3628.614
5/11/2019,3847.034
5/13/2019,3475.556
5/14/2019,3460.396
5/15/2019,3370.22
5/16/2019,3489.676
5/17/2019,3869.444
5/18/2019,3798.284
5/20/2019,3562.708
5/21/2019,3478.246
5/22/2019,3499.384
5/23/2019,3533.918
5/24/2019,3804.836
5/25/2019,3757.374
5/28/2019,3458.002
5/29/2019,3354.914
5/30/2019,3552.02
5/31/2019,3815.492
6/1/2019,3639.794
6/3/2019,3391.438
6/4/2019,3458.82
6/5/2019,3439.36
6/6/2019,3360.394
6/7/2019,3597.504
6/8/2019,3596.368
6/10/2019,3416.934
6/11/2019,3343.122
6/12/2019,3415.388
6/13/2019,3475.592
6/14/2019,3769.086
6/15/2019,3720.34
6/17/2019,3407.36
6/18/2019,3456.698
6/19/2019,3379.742
6/20/2019,3498.354
6/21/2019,3682.154
6/22/2019,3855.486
6/24/2019,3556.74
6/25/2019,3360.704
6/26/2019,3432.536
6/27/2019,3488.236
6/28/2019,3737.952
6/29/2019,3809.138
7/1/2019,3486.62
7/2/2019,3386.154
7/3/2019,3465.196
7/5/2019,3696.422
7/6/2019,3601.284
7/8/2019,3445.688
7/9/2019,3410.782
7/10/2019,3332.252
7/11/2019,3541.246
7/12/2019,3813.324
7/13/2019,3896.988
7/15/2019,3400.446
7/16/2019,3376.134
7/17/2019,3409.886
7/18/2019,3502.148
7/19/2019,3790.768
7/20/2019,4432.406
7/22/2019,3373.848
7/23/2019,3410.774
7/24/2019,3473.178
7/25/2019,3553.238
7/26/2019,3690.372
7/27/2019,3641.368
7/29/2019,3424.77
7/30/2019,3454.476
7/31/2019,3359.502
8/1/2019,3573.444
8/2/2019,3776.752
8/3/2019,3650.502
8/5/2019,3497.978
8/6/2019,3437.22
8/7/2019,3424.812
8/8/2019,3426.816
8/9/2019,3707.792
8/10/2019,3573.958
8/12/2019,3348.084
8/13/2019,3447.05
8/14/2019,3387.68
8/15/2019,3583.082
8/16/2019,3765.07
8/17/2019,3738.778
8/19/2019,3260.97
8/20/2019,3455.408
8/21/2019,3430.934
8/22/2019,3442.248
8/23/2019,3621.586
8/24/2019,3526.52
8/26/2019,3331.816
8/27/2019,3382.16
8/28/2019,3336.644
8/29/2019,3416.214
8/30/2019,3593.936
8/31/2019,3588.822
9/3/2019,3283.704
9/4/2019,3369.574
9/5/2019,3431.456
9/6/2019,3626.52
9/7/2019,3702.738
9/9/2019,3419.556
9/10/2019,3329.964
9/11/2019,3487.836
9/12/2019,3486.842
9/13/2019,3712.454
9/14/2019,3555.778
9/16/2019,3478.482
9/17/2019,3462.08
9/18/2019,3469.206
9/19/2019,3468.724
9/20/2019,3643.68
9/21/2019,3541.148
9/23/2019,3376.246
9/24/2019,3336.214
9/25/2019,3352.48
9/26/2019,3489.026
9/27/2019,3784.034
9/28/2019,3516.048
9/30/2019,3372.416
10/1/2019,3374.482
10/2/2019,3403.536
10/3/2019,3547.484
10/4/2019,3721.558
10/5/2019,3606.082
10/7/2019,3396.166
10/8/2019,3306.042
10/9/2019,3537.9
10/10/2019,3392.792
10/11/2019,3879.756
10/12/2019,3817.392
10/14/2019,3465.934
10/15/2019,3372.72
10/16/2019,3413.188
10/17/2019,3506.276
10/18/2019,3718.904
10/19/2019,3683.852
10/21/2019,3287.758
10/22/2019,3366.386
10/23/2019,3494.57
10/24/2019,3451.214
10/25/2019,3607.334
10/26/2019,3603.406
10/28/2019,3370.476
10/29/2019,3354.388
10/30/2019,3386.98
10/31/2019,3181.08
11/1/2019,3765.418
11/2/2019,3749.3
11/4/2019,3436.766
11/5/2019,3464.756
11/6/2019,3374.738
11/7/2019,3456.022
11/8/2019,3612.444
11/9/2019,3575.206
11/11/2019,3296.028
11/12/2019,3379.146
11/13/2019,3464.816
11/14/2019,3342.722
11/15/2019,3673.71
11/16/2019,3554.322
11/18/2019,3425.084
11/19/2019,3429.004
11/20/2019,3341.894
11/21/2019,3464.896
11/22/2019,3686.868
11/23/2019,3677.672
11/25/2019,3485.964
11/26/2019,3533.68
11/27/2019,3810.106
11/29/2019,3360.732
11/30/2019,3463.416
12/2/2019,3355.87
12/3/2019,3470.636
12/4/2019,3409.176
12/5/2019,3491.968
12/6/2019,3766.604
12/7/2019,3935.564
12/9/2019,3453.846
12/10/2019,3312.444
12/11/2019,3363.648
12/12/2019,3297.852
12/13/2019,3655.362
12/14/2019,3634.448
12/16/2019,3235.75
12/17/2019,3457.822
12/18/2019,3505.934
12/19/2019,3348.54
12/20/2019,3512.828
12/21/2019,3543.794
12/23/2019,3553.582
12/26/2019,3540.202
12/27/2019,3712.434
12/28/2019,3709.86
12/30/2019,3418.14
12/31/2019,3615.394
1/2/2020,3417.272
1/3/2020,3658.48
1/4/2020,3457.86
1/6/2020,3305.102
1/7/2020,3367.588
1/8/2020,3391.02
1/9/2020,3421.092
1/10/2020,3920.42
1/11/2020,3732.484
1/13/2020,3339.018
1/14/2020,3316.73
1/15/2020,3354.686
1/16/2020,3352.916
1/17/2020,3840.35
1/18/2020,3411.174
1/20/2020,3264.494
1/21/2020,3429.806
1/22/2020,3376.062
1/23/2020,3368.904
1/24/2020,3653.642
1/25/2020,3589.574
1/27/2020,3322.902
1/28/2020,3327.59
1/29/2020,3338.578
1/30/2020,3261.824
1/31/2020,3612.872
2/1/2020,3574.014
2/3/2020,3343.924
2/4/2020,3318.062
2/5/2020,3335.89
2/6/2020,3338.196
2/7/2020,3554.446
2/8/2020,3722.654
2/10/2020,3356.738
2/11/2020,3305.602
2/12/2020,3418.056
2/13/2020,3507.646
2/14/2020,3943.562
2/15/2020,3720.724
